,t_id,probability
11897,15525,0.402940521044
11898,7720,0.245936288657
11899,19121,0.433432365062
11900,18396,0.478228184422
11901,15192,0.573289309842
11902,6564,0.610076298223
11903,15440,0.466952268144
11904,2582,0.436794600886
11905,9577,0.411106105282
11906,1795,0.531041922575
11907,535,0.398678878026
11908,4370,0.475033406019
11909,12022,0.34497471231
11910,13534,0.436588351892
11911,10188,0.482610150973
11912,4680,0.275977158143
11913,3173,0.543681007246
11914,10818,0.546435910413
11915,7621,0.405260040719
11916,2784,0.759268295253
11917,17504,0.616928465199
11918,2403,0.585592374837
11919,1001,0.490954990017
11920,1820,0.508433765422
11921,13449,0.741986259072
11922,16573,0.498287676924
11923,15512,0.520318950975
11924,11462,0.464729785684
11925,4225,0.546062373897
11926,13475,0.581777025417
11927,11058,0.549561767828
11928,19395,0.544695365875
11929,17364,0.504626103235
11930,512,0.489365299119
11931,8692,0.568350167517
11932,7091,0.743135223446
11933,8984,0.471979977775
11934,3989,0.465319273342
11935,12032,0.474265706473
11936,13093,0.506407867879
11937,17730,0.581538078102
11938,13436,0.500293105222
11939,1980,0.504851283222
11940,12229,0.492023390465
11941,17449,0.524026187776
11942,6637,0.340481852051
11943,19027,0.455480469384
11944,15601,0.492069317817
11945,6860,0.557905575185
11946,11854,0.555239350281
11947,2560,0.265510682278
11948,15123,0.622003711658
11949,7020,0.637646308066
11950,4910,0.403645137021
11951,5726,0.568824254235
11952,17002,0.662697009821
11953,11423,0.346557447388
11954,15811,0.369047601873
11955,2100,0.508821014463
11956,11558,0.577803742881
11957,815,0.579075880005
11958,5888,0.521495994317
11959,10492,0.576179828153
11960,13980,0.555799625384
11961,15792,0.595833982312
11962,8581,0.203411507813
11963,18936,0.676834065371
11964,15090,0.520864503527
11965,8882,0.603856617386
11966,5233,0.337583039992
11967,9447,0.569617027046
11968,7301,0.412329627568
11969,8151,0.578893476236
11970,19075,0.530550100107
11971,1760,0.552612893865
11972,18348,0.520465121175
11973,19269,0.347730554298
11974,15501,0.678982864829
11975,14016,0.495314356432
11976,11187,0.713509700833
11977,18644,0.460335391551
11978,17153,0.516407979824
11979,6918,0.435404572821
11980,3172,0.407645731767
11981,17977,0.475185889484
11982,17703,0.381810322397
11983,1997,0.666524178498
11984,12754,0.527158587934
11985,11278,0.503560225083
11986,5206,0.434663744422
11987,10786,0.353445953847
11988,1011,0.580567618019
11989,16059,0.504691680749
11990,3841,0.663531072013
11991,13745,0.613403934259
11992,3519,0.577551078008
11993,14774,0.607045594392
11994,5783,0.527363239137
11995,7681,0.584006231023
11996,10513,0.480323298167
11997,9653,0.533199465898
11998,17061,0.572252294472
11999,15377,0.494395104095
12000,12116,0.510747465656
12001,16299,0.462869762626
12002,16597,0.421637138919
12003,12728,0.584384138887
12004,4955,0.609149980796
12005,12097,0.564230043096
12006,3467,0.665251951748
12007,17396,0.37224827956
12008,1612,0.51733625921
12009,9087,0.523376582325
12010,4298,0.533285126186
12011,18546,0.618675952934
12012,5749,0.475065633237
12013,7723,0.423626449183
12014,17911,0.430226037905
12015,7769,0.677043071779
12016,18318,0.7368752114
12017,16725,0.58785117057
12018,14221,0.578650594128
12019,7632,0.499931504751
12020,14014,0.509092905632
12021,18940,0.439810977029
12022,520,0.540208348532
12023,16283,0.297459827869
12024,18010,0.553245578574
12025,10208,0.471907926234
12026,8332,0.440956646539
12027,1949,0.502282049514
12028,17044,0.406196354412
12029,1017,0.446696876249
12030,13165,0.477766707068
12031,4258,0.636623192382
12032,14859,0.485386570765
12033,14759,0.341533479376
12034,12456,0.375740464122
12035,4222,0.399792978076
12036,15916,0.491757135043
12037,9878,0.523311470101
12038,4264,0.500768107082
12039,7507,0.599314052745
12040,17125,0.576446320884
12041,9940,0.623652347983
12042,17918,0.545027769545
12043,17240,0.517622463097
12044,3671,0.475104738705
12045,4676,0.493943199066
12046,9305,0.533073472042
12047,1219,0.47631373282
12048,9362,0.438316947176
12049,5022,0.575218319928
12050,3591,0.662401026933
12051,1119,0.571574308612
12052,4900,0.553837102704
12053,7296,0.649676564171
12054,4655,0.464187147363
12055,2756,0.518388973802
12056,5399,0.694290336313
12057,13338,0.541234700946
12058,15156,0.452155725349
12059,15727,0.492960356312
12060,18868,0.479798253244
12061,16441,0.655312807746
12062,13351,0.516864173355
12063,18246,0.643658480889
12064,18438,0.412483442971
12065,2485,0.62128252892
12066,10270,0.530957842606
12067,12421,0.515518317025
12068,7273,0.566940232445
12069,18221,0.377740295332
12070,19131,0.753608650744
12071,18526,0.462203409503
12072,144,0.548919324224
12073,6346,0.458932477282
12074,11006,0.462565520432
12075,1991,0.604979767033
12076,4423,0.557376772726
12077,4995,0.559233076588
12078,3834,0.462247924763
12079,14781,0.646945934077
12080,16024,0.408341745095
12081,2174,0.647500695384
12082,5159,0.459139485254
12083,17817,0.437021232171
12084,5526,0.401731072866
12085,5409,0.601364751732
12086,15629,0.59131055224
12087,17855,0.468557150167
12088,19391,0.461510344598
12089,16450,0.516965932717
12090,5813,0.532748133507
12091,17933,0.407381769947
12092,17123,0.542371969997
12093,18542,0.504650279391
12094,15252,0.585421654952
12095,2388,0.413042408328
12096,9848,0.602626953966
12097,4072,0.29051842405
12098,11300,0.565406344136
12099,14484,0.577651150746
12100,14617,0.50377759898
12101,16417,0.412224029598
12102,7545,0.546134104207
12103,4745,0.497575171922
12104,12940,0.472280254256
12105,16745,0.571192347253
12106,4769,0.508455531318
12107,16155,0.524420582349
12108,10234,0.325539391289
12109,14275,0.538291304293
12110,6049,0.370836361163
12111,11512,0.623429177821
12112,4455,0.544361441867
12113,2366,0.275428376901
12114,2758,0.548483484063
12115,13921,0.540968439906
12116,1138,0.422040869014
12117,2307,0.425122928687
12118,3560,0.625359269198
12119,3345,0.30063054541
12120,17635,0.585372937051
12121,2606,0.540884345332
12122,15665,0.459242335414
12123,4414,0.469435805832
12124,2482,0.335989514174
12125,9026,0.44996936343
12126,2697,0.482548392771
12127,4321,0.393851530047
12128,5614,0.663523545544
12129,9628,0.391489090183
12130,9432,0.486170025123
12131,9622,0.578328092927
12132,4497,0.536368535065
12133,5915,0.477780845933
12134,15878,0.346176885294
12135,16281,0.398602259725
12136,2965,0.464344548592
12137,17962,0.5534766082
12138,10978,0.541461102617
12139,4332,0.571148309033
12140,5251,0.556238908694
12141,1821,0.611304939927
12142,6947,0.302779153995
12143,18664,0.403662119949
12144,3993,0.568966287514
12145,3324,0.436904731098
12146,18307,0.482625888948
12147,6052,0.581673545636
12148,13691,0.511111485845
12149,16236,0.557741220848
12150,10964,0.54581331618
12151,16734,0.452775094996
12152,5081,0.205959720046
12153,15952,0.535358688713
12154,9892,0.510934551906
12155,16898,0.432100095417
12156,11987,0.533208581258
12157,18108,0.597565934865
12158,13809,0.337131821462
12159,10574,0.427600361658
12160,746,0.442975317873
12161,10214,0.510424793235
12162,1243,0.590083903156
12163,14736,0.328865743412
12164,8050,0.506126292891
12165,1081,0.481156092273
12166,8001,0.599359235635
12167,11733,0.569826367226
12168,9062,0.344836851951
12169,12295,0.47555374515
12170,9697,0.478735968977
12171,16628,0.480279032674
12172,15038,0.469239923902
12173,1856,0.64786687888
12174,18596,0.47815467153
12175,16235,0.440271010787
12176,10414,0.558800314776
12177,19285,0.440249465479
12178,14030,0.67557598597
12179,1272,0.615581393979
12180,15033,0.436332071637
12181,18146,0.499973179285
12182,15581,0.3888177812
12183,3532,0.427770665234
12184,4389,0.39148754772
12185,16348,0.412241817145
12186,12233,0.572147354228
12187,10073,0.543709262825
12188,14322,0.574133529593
12189,717,0.521972982959
12190,14659,0.4429462126
12191,7153,0.448374197535
12192,13226,0.491476093676
12193,9679,0.444017790848
12194,19292,0.431743266875
12195,8657,0.568308940208
12196,6167,0.58112575419
12197,18973,0.610734146994
12198,1127,0.407384380481
12199,9143,0.661838322973
12200,736,0.460304845002
12201,423,0.409242218655
12202,16033,0.487539857412
12203,5172,0.474957574137
12204,14429,0.558434751395
12205,2003,0.323101326396
12206,8795,0.58175691913
12207,18876,0.618520353472
12208,16720,0.616481987187
12209,2161,0.587361415617
12210,19004,0.298574466365
12211,17071,0.52339527602
12212,11091,0.543101781227
12213,16916,0.508786355537
12214,10390,0.49720562336
12215,8319,0.343230694242
12216,1190,0.586013019978
12217,12541,0.574403271468
12218,17941,0.473911060293
12219,7518,0.455113456407
12220,3114,0.528933471644
12221,5321,0.427907602984
12222,13432,0.54732930617
12223,950,0.4782667701
12224,12722,0.493778989898
12225,1646,0.488061645865
12226,7846,0.640873795711
12227,12890,0.353997303757
12228,14915,0.466172793499
12229,16470,0.514759889068
12230,4042,0.458447795026
12231,11834,0.54844754696
12232,4110,0.487853503623
12233,201,0.227814629176
12234,3977,0.457928808665
12235,7709,0.513325624318
12236,11602,0.685274920517
12237,11409,0.296028261034
12238,3685,0.570354092333
12239,4262,0.44416702863
12240,4624,0.525404261667
12241,1091,0.470974818704
12242,16125,0.558283550341
12243,8471,0.41144110279
12244,15975,0.610839112393
12245,5824,0.388693045639
12246,9225,0.586210325462
12247,6794,0.52271174563
12248,13503,0.546237981596
12249,18569,0.579065517521
12250,13385,0.671764204341
12251,19383,0.560534830917
12252,11324,0.501633736651
12253,9158,0.579738609619
12254,13111,0.487437644627
12255,2407,0.645500267118
12256,14152,0.465026150058
12257,4100,0.547882240973
12258,8211,0.570678640796
12259,3201,0.457143198085
12260,11752,0.53162237323
12261,17448,0.574469529133
12262,15586,0.499524726989
12263,10162,0.454077793427
12264,1882,0.692240906892
12265,10680,0.512417943041
12266,3704,0.59115468126
12267,4103,0.560029363721
12268,4504,0.380919555049
12269,19135,0.407937103908
12270,10870,0.464365658465
12271,13201,0.546417976503
12272,4783,0.540084946221
12273,13664,0.430154253921
12274,15894,0.501459260597
12275,9957,0.582361251019
12276,10542,0.574658679437
12277,13590,0.388342154432
12278,3269,0.762768455658
12279,3484,0.54714581622
12280,12237,0.582052090974
12281,10950,0.584923942962
12282,5674,0.315074520081
12283,9028,0.469647952066
12284,8678,0.484699396915
12285,2055,0.632131275074
12286,3953,0.56053835843
12287,7696,0.671569769866
12288,18353,0.620252885492
12289,18184,0.490634681454
12290,15473,0.480940078626
12291,16690,0.374817709675
12292,5215,0.398482270484
12293,16385,0.514064949173
12294,6212,0.524709419091
12295,11525,0.557980042498
12296,4131,0.497012652481
12297,4009,0.391382958526
12298,4566,0.473449051044
12299,17289,0.293975586558
12300,13022,0.390871119487
12301,16093,0.57059519239
12302,352,0.361547639367
12303,10342,0.545006381819
12304,12308,0.443318408594
12305,11826,0.428919375854
12306,4341,0.484577601092
12307,1569,0.502800814952
12308,3051,0.595600073908
12309,17069,0.545176291787
12310,5294,0.616596653089
12311,12765,0.532879693955
12312,3461,0.547435636631
12313,5449,0.593768919129
12314,5989,0.577773769277
12315,13262,0.621804128028
12316,9604,0.441094866164
12317,7382,0.304675459996
12318,3113,0.455259353536
12319,3102,0.545874332764
12320,7117,0.463393416769
12321,6122,0.518143715802
12322,5459,0.55041307803
12323,4949,0.584629162035
12324,3048,0.455529992322
12325,6862,0.487540663716
12326,16017,0.495458099979
12327,11964,0.505563476267
12328,14888,0.541361675129
12329,10254,0.555776126562
12330,15657,0.442008252986
12331,11662,0.559010471679
12332,16111,0.626807020627
12333,1173,0.45369094755
12334,5909,0.547260418257
12335,2988,0.59001703459
12336,11626,0.528003346775
12337,16770,0.512064781854
12338,1322,0.43250470589
12339,3331,0.570642546642
12340,12625,0.524676475581
12341,3098,0.514902518401
12342,6095,0.731767379144
12343,12039,0.593867172823
12344,15846,0.519811246954
12345,10901,0.509640598819
12346,5847,0.35986355627
12347,13770,0.430650029696
12348,109,0.664007325779
12349,1581,0.472115881996
12350,10576,0.542571658008
12351,14858,0.502616855958
12352,12173,0.412437180229
12353,12241,0.607945828788
12354,2182,0.603294036071
12355,12682,0.548793167161
12356,9545,0.55228910793
12357,9670,0.193157238328
12358,3424,0.513520332313
12359,3527,0.443921489912
12360,5572,0.384457957389
12361,18580,0.583270152031
12362,10506,0.397267603112
12363,12895,0.483920838677
12364,13119,0.636354490657
12365,10660,0.540161028261
12366,16113,0.546051416676
12367,6467,0.463600372515
12368,14339,0.505122981078
12369,7557,0.498198821468
12370,3710,0.545174358679
12371,13587,0.538047944736
12372,15694,0.419933540991
12373,179,0.193721483309
12374,16590,0.5192419351
12375,14594,0.443598168492
12376,16031,0.481336575479
12377,7390,0.512010698965
12378,13158,0.440861408316
12379,1208,0.523542492788
12380,3944,0.482705599168
12381,3042,0.458675529457
12382,14229,0.272239946679
12383,6335,0.606616858552
12384,12153,0.57181257531
12385,13240,0.478724209958
12386,1189,0.556767641581
12387,19370,0.364674718729
12388,19357,0.592424771362
12389,16505,0.464745303495
12390,18314,0.486001250824
12391,9746,0.666388750104
12392,13950,0.509938033616
12393,1360,0.57443581209
12394,14494,0.515053565394
12395,12514,0.734212564928
12396,4167,0.345683961206
12397,5738,0.674941480529
12398,9444,0.609487869731
12399,13392,0.540287517956
12400,5740,0.596576048674
12401,13687,0.601454738005
12402,8870,0.3667249404
12403,626,0.563708651485
12404,10741,0.529425004059
12405,8528,0.607940341466
12406,11561,0.439981976085
12407,19364,0.57743671911
12408,8944,0.475570835113
12409,10605,0.579642969349
12410,377,0.512543806088
12411,2942,0.694778466244
12412,4793,0.499734469215
12413,4568,0.665056248737
12414,4284,0.588487191651
12415,12747,0.311352100567
12416,17776,0.391986499735
12417,15214,0.417839252368
12418,9743,0.561840695735
12419,11312,0.485085900291
12420,1775,0.380088577122
12421,18521,0.533520441203
12422,1943,0.506764749257
12423,15895,0.539926104686
12424,10981,0.662149670543
12425,12812,0.518853725089
12426,17220,0.588367015145
12427,12787,0.786606119054
12428,14806,0.58023332106
12429,3017,0.599749879337
12430,210,0.562282678383
12431,7172,0.375272107584
12432,8902,0.583589231336
12433,9488,0.508565860723
12434,17538,0.411214271734
12435,5306,0.463960846932
12436,12257,0.571146762295
12437,18793,0.652659540543
12438,8388,0.461270801439
12439,1652,0.297909040127
12440,17645,0.397583823538
12441,17652,0.517689603511
12442,7813,0.66674627437
12443,18138,0.559653141442
12444,50,0.470864007408
12445,17028,0.627218315494
12446,13291,0.473890735098
12447,1868,0.51929131612
12448,11693,0.525600743955
12449,8908,0.493543221095
12450,15373,0.49217243717
12451,14937,0.541086856263
12452,3575,0.552729012802
12453,7397,0.408053229258
12454,2738,0.523126204849
12455,17021,0.530391326851
12456,8904,0.427544326644
12457,11553,0.370079421896
12458,7516,0.399394421852
12459,15110,0.663826666119
12460,15410,0.628844664355
12461,2274,0.490783260235
12462,3721,0.59661075841
12463,18301,0.434694480124
12464,17,0.606490078929
12465,10518,0.366961773202
12466,15082,0.423316711308
12467,4865,0.308545992388
12468,5706,0.587206150451
12469,3756,0.432438400181
12470,15030,0.506471033415
12471,16307,0.480575156043
12472,5268,0.55715188525
12473,12522,0.441958864074
12474,4700,0.493279389333
12475,11542,0.477749584384
12476,15207,0.670544909545
12477,5361,0.526651458038
12478,726,0.433856346174
12479,17980,0.4771610772
12480,12429,0.657116511822
12481,1280,0.350692880287
12482,5024,0.621304015304
12483,18976,0.413389672263
12484,13916,0.549358697927
12485,2309,0.571531321365
12486,7244,0.326323462167
12487,13628,0.554245961794
12488,9785,0.466966180526
12489,10617,0.587126881042
12490,9727,0.509796150937
12491,14315,0.381861035361
12492,1979,0.560968074939
12493,1803,0.5452867519
12494,14740,0.500288925269
12495,18026,0.685467783204
12496,776,0.348726180814
12497,18035,0.564418514655
12498,17103,0.529680666567
12499,12907,0.509496669999
12500,279,0.425675915962
12501,4135,0.700693578303
12502,7494,0.532682930998
12503,3984,0.587964809466
12504,6503,0.730122341998
12505,15716,0.717426687119
12506,16555,0.714510836136
12507,19096,0.695777082929
12508,13074,0.477166231625
12509,6838,0.362012585391
12510,124,0.712835778723
12511,702,0.591018748811
12512,2840,0.737620027123
12513,7127,0.638938926528
12514,19220,0.476936827354
12515,5245,0.439340938324
12516,1459,0.430254568627
12517,10545,0.485709018227
12518,8166,0.542494590739
12519,8405,0.489843729773
12520,1149,0.531953566308
12521,2164,0.42185174374
12522,4190,0.632138356696
12523,18222,0.444998801615
12524,3784,0.352954840524
